Ethernet Type,Packet Length,Service,Source IP,Destination IP,Source Port,Destination Port,Protocol,TCP Flags,Checksum,TCP Window Size,ICMP Type,class
IPv4,116,UDP,192.168.1.5,192.168.1.254,45437,53,DNS,0,0x84b7,0,0,normal
IPv4,193,UDP,192.168.1.254,192.168.1.5,53,45437,DNS,0,0x2cfb,0,0,normal
IPv4,82,UDP,192.168.1.5,192.168.1.254,46836,53,DNS,0,0x8495,0,0,normal
IPv4,152,UDP,192.168.1.254,192.168.1.5,53,46836,DNS,0,0x3089,0,0,normal
IPv6,1294,UDP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2001:bb0:100:1a::f,52069,443,UDP,0,0xe706,0,0,normal
IPv6,1294,UDP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2001:bb0:100:1a::f,52069,443,UDP,0,0xe706,0,0,normal
IPv6,633,UDP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2001:bb0:100:1a::f,52069,443,UDP,0,0xe471,0,0,normal
IPv6,94,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x263f,0,0,normal
IPv6,184,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xa69c,0,0,normal
IPv6,100,UDP,2001:bb6:48d0:da00:8018:eff9:716a:853e,2001:bb0:100:1a::f,52069,443,UDP,0,0xe25c,0,0,normal
IPv6,1290,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xdf0b,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x2f3f,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x0d34,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xd443,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xb3fa,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xe4f5,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x0f34,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x93e4,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x7bbf,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xa1aa,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xf85a,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x3cb5,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x9933,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xe94d,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x424e,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xd969,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x3e08,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x6058,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x40ad,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x2259,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x2070,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x84b5,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xf90f,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xde06,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xb5c8,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x147f,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x2934,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x186e,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xd5c7,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x7b1f,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xc4cd,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x0830,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x04b6,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xc325,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xbf4d,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x125a,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x5690,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xb8b4,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x6c20,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x0516,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x2ab7,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x7a58,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x84db,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x03c3,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x8a97,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xa038,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xb6b0,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xa90a,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x5966,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x8173,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x1be7,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x1072,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x7da9,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xd3d4,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xacb3,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xbf4a,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x556e,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x17c9,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xfddf,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x8c80,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x51fe,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x1d86,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x301a,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x1371,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x467c,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x20f0,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x1455,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x8454,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xed7c,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xccf5,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xbfec,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xf808,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x5b6e,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xe4aa,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xc009,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x728b,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x6a17,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x1121,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xe237,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x616b,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x6017,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x13dc,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xa8ae,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xa1f3,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x6515,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x5f03,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xebb2,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x1593,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x497f,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x861c,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xe472,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x5585,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x9559,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xff97,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x8993,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x67d8,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x7407,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x5546,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xec11,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x0fb5,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x71df,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xa026,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x79a6,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x2b55,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xa582,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x0ca7,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x0a37,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x63ed,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xe961,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xaa28,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xd352,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x56b3,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xd1ef,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xcf47,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x1238,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x1ed4,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x6945,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xdaf6,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xceab,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x50bf,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x178c,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x7a80,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x5cbd,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xacc6,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xebca,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x3376,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xbf85,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x4dd1,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x0c83,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x88d4,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x6253,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x4da8,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x6ab0,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x50ea,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xd6e8,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x6b2e,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x242d,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x95b2,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xf67f,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x24ce,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xbfab,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x6b5a,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x691f,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x642c,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xdfb3,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x883a,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x2556,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x6d8b,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x9ba9,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xbdec,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x082d,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x98c1,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x3258,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x3c24,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x9766,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xf513,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x6019,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x5e46,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x3cfe,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x4d52,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xb1c3,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x324a,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x67bb,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x21d7,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x9cdf,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xc1cd,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x129e,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x7e30,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x287b,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x32ea,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0xa549,0,0,normal
IPv6,1294,UDP,2001:bb0:100:1a::f,2001:bb6:48d0:da00:8018:eff9:716a:853e,443,52069,UDP,0,0x330d,0,0,normal
